,Position,Track Name,Artist,Streams,URL,Date,Region
691841,29,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1510,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-12,ee
691842,30,It Ain't Me (with Selena Gomez),Kygo,1505,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-12,ee
691843,31,Bad Liar,Selena Gomez,1505,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-12,ee
691844,32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1438,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-12,ee
691845,33,Swish Swish,Katy Perry,1400,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-06-12,ee
691846,34,Redbone,Childish Gambino,1397,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-12,ee
691847,35,Jennifer Lawrence,NOËP,1384,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-06-12,ee
691848,36,Your Song,Rita Ora,1340,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-12,ee
691849,37,Issues,Julia Michaels,1320,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,2017-06-12,ee
691850,38,Galway Girl,Ed Sheeran,1286,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-12,ee
691851,39,No Vacancy,OneRepublic,1252,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-12,ee
691852,40,Tired,Alan Walker,1238,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-06-12,ee
691853,41,1-800-273-8255,Logic,1234,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-12,ee
691854,42,Believer,Imagine Dragons,1221,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-12,ee
691855,43,Passionfruit,Drake,1219,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-06-12,ee
691856,44,Scared to Be Lonely,Martin Garrix,1213,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-12,ee
691857,45,Crying in the Club,Camila Cabello,1202,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-12,ee
691858,46,Slide,Calvin Harris,1183,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-06-12,ee
691859,47,Du hast,Rammstein,1161,https://open.spotify.com/track/3cwDSDzTiWr5H5xMQhQ6Mx,2017-06-12,ee
691860,48,Solo Dance,Martin Jensen,1152,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-06-12,ee
691861,49,SUBEME LA RADIO,Enrique Iglesias,1125,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-06-12,ee
691862,50,Sonne,Rammstein,1105,https://open.spotify.com/track/5siM4eG36axvG3alLNnsAx,2017-06-12,ee
691863,51,Location,Khalid,1058,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-12,ee
691864,52,Ich will,Rammstein,1055,https://open.spotify.com/track/14NwRQ6fnnoSfjeaHRZqz1,2017-06-12,ee
691865,53,DNA.,Kendrick Lamar,1036,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-12,ee
691866,1,2U (feat. Justin Bieber),David Guetta,3288,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-13,ee
691867,2,There for You,Martin Garrix,3236,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-13,ee
691868,3,Despacito - Remix,Luis Fonsi,3216,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-13,ee
691869,4,HUMBLE.,Kendrick Lamar,2401,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-13,ee
691870,5,Attention,Charlie Puth,2379,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-13,ee
691871,6,I'm the One,DJ Khaled,2374,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-13,ee
691872,7,Mama,Jonas Blue,2328,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-13,ee
691873,8,There's Nothing Holdin' Me Back,Shawn Mendes,2268,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-13,ee
691874,9,Thunder,Imagine Dragons,2250,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-13,ee
691875,10,XO TOUR Llif3,Lil Uzi Vert,2034,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-13,ee
691876,11,No Promises (feat. Demi Lovato),Cheat Codes,2026,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-13,ee
691877,12,Unforgettable,French Montana,2025,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-13,ee
691878,13,Malibu,Miley Cyrus,2022,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-06-13,ee
691879,14,Symphony (feat. Zara Larsson),Clean Bandit,2005,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-13,ee
691880,15,Shape of You,Ed Sheeran,1982,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-13,ee
691881,16,Mask Off,Future,1977,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-13,ee
691882,17,Something Just Like This,The Chainsmokers,1944,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-13,ee
691883,18,Strip That Down,Liam Payne,1889,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-13,ee
691884,19,Sign of the Times,Harry Styles,1875,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-06-13,ee
691885,20,OK,Robin Schulz,1857,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-06-13,ee
691886,21,More Than You Know,Axwell /\ Ingrosso,1851,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-06-13,ee
691887,22,Stay (with Alessia Cara),Zedd,1746,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-13,ee
691888,23,Slow Hands,Niall Horan,1742,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-13,ee
691889,24,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1705,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-13,ee
691890,25,Now Or Never,Halsey,1663,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-13,ee
691891,26,It Ain't Me (with Selena Gomez),Kygo,1658,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-13,ee
691892,27,First Time,Kygo,1656,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-13,ee
691893,28,Your Song,Rita Ora,1652,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-13,ee
691894,29,Despacito (Featuring Daddy Yankee),Luis Fonsi,1632,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-06-13,ee
691895,30,Congratulations,Post Malone,1626,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-13,ee
691896,31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1574,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-13,ee
691897,32,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1546,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-13,ee
691898,33,No Vacancy,OneRepublic,1538,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-13,ee
691899,34,Issues,Julia Michaels,1534,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,2017-06-13,ee
691900,35,Bad Liar,Selena Gomez,1496,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-13,ee
691901,36,Redbone,Childish Gambino,1459,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-13,ee
691902,37,Jennifer Lawrence,NOËP,1380,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-06-13,ee
691903,38,Tired,Alan Walker,1365,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-06-13,ee
691904,39,Swish Swish,Katy Perry,1360,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-06-13,ee
691905,40,1-800-273-8255,Logic,1335,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-13,ee
691906,41,Believer,Imagine Dragons,1323,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-13,ee
691907,42,Solo Dance,Martin Jensen,1323,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-06-13,ee
691908,43,Crying in the Club,Camila Cabello,1291,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-13,ee
691909,44,SUBEME LA RADIO,Enrique Iglesias,1262,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-06-13,ee
691910,45,Scared to Be Lonely,Martin Garrix,1255,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-13,ee
691911,46,Galway Girl,Ed Sheeran,1246,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-13,ee
691912,47,Passionfruit,Drake,1193,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-06-13,ee
691913,48,Slide,Calvin Harris,1149,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-06-13,ee
691914,49,Down,Fifth Harmony,1132,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-13,ee
691915,50,Location,Khalid,1107,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-13,ee
691916,51,DNA.,Kendrick Lamar,1056,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-13,ee
691917,52,Nights With You,MØ,1050,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,2017-06-13,ee
691918,53,Rollin,Calvin Harris,1050,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-06-13,ee
691919,54,I Like Me Better,Lauv,1023,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-13,ee
691920,1,Despacito - Remix,Luis Fonsi,3764,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-14,ee
691921,2,2U (feat. Justin Bieber),David Guetta,3505,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-14,ee
691922,3,There for You,Martin Garrix,3309,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-14,ee
691923,4,HUMBLE.,Kendrick Lamar,2673,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-14,ee
691924,5,Attention,Charlie Puth,2631,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-14,ee
691925,6,I'm the One,DJ Khaled,2529,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-14,ee
691926,7,There's Nothing Holdin' Me Back,Shawn Mendes,2371,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-14,ee
691927,8,Mama,Jonas Blue,2334,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-14,ee
691928,9,Thunder,Imagine Dragons,2309,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-14,ee
691929,10,Unforgettable,French Montana,2239,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-14,ee
691930,11,No Promises (feat. Demi Lovato),Cheat Codes,2207,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-14,ee
691931,12,Symphony (feat. Zara Larsson),Clean Bandit,2189,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-14,ee
691932,13,Mask Off,Future,2147,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-14,ee
691933,14,Malibu,Miley Cyrus,2138,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-06-14,ee
691934,15,XO TOUR Llif3,Lil Uzi Vert,2119,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-14,ee
691935,16,Shape of You,Ed Sheeran,2102,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-14,ee
691936,17,Something Just Like This,The Chainsmokers,2054,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-14,ee
691937,18,Slow Hands,Niall Horan,2034,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-14,ee
691938,19,More Than You Know,Axwell /\ Ingrosso,2028,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-06-14,ee
691939,20,Strip That Down,Liam Payne,2026,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-14,ee
691940,21,OK,Robin Schulz,1943,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-06-14,ee
691941,22,Sign of the Times,Harry Styles,1943,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-06-14,ee
691942,23,Stay (with Alessia Cara),Zedd,1920,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-14,ee
691943,24,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1874,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-14,ee
691944,25,Your Song,Rita Ora,1796,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-14,ee
691945,26,First Time,Kygo,1756,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-14,ee
691946,27,Bad Liar,Selena Gomez,1733,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-14,ee
691947,28,Now Or Never,Halsey,1714,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-14,ee
691948,29,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1702,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-14,ee
691949,30,Congratulations,Post Malone,1695,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-14,ee
691950,31,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1683,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-14,ee
691951,32,Despacito (Featuring Daddy Yankee),Luis Fonsi,1650,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-06-14,ee
691952,33,It Ain't Me (with Selena Gomez),Kygo,1646,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-14,ee
691953,34,Swish Swish,Katy Perry,1576,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-06-14,ee
691954,35,No Vacancy,OneRepublic,1562,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-14,ee
691955,36,Redbone,Childish Gambino,1542,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-14,ee
691956,37,Issues,Julia Michaels,1434,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,2017-06-14,ee
691957,38,1-800-273-8255,Logic,1425,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-14,ee
691958,39,Jennifer Lawrence,NOËP,1415,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-06-14,ee
691959,40,Believer,Imagine Dragons,1385,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-14,ee
691960,41,Crying in the Club,Camila Cabello,1383,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-14,ee
691961,42,Tired,Alan Walker,1318,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-06-14,ee
691962,43,Galway Girl,Ed Sheeran,1297,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-14,ee
691963,44,SUBEME LA RADIO,Enrique Iglesias,1289,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-06-14,ee
691964,45,Passionfruit,Drake,1266,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-06-14,ee
691965,46,Solo Dance,Martin Jensen,1249,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-06-14,ee
691966,47,Scared to Be Lonely,Martin Garrix,1234,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-14,ee
691967,48,Slide,Calvin Harris,1193,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-06-14,ee
691968,49,Down,Fifth Harmony,1178,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-14,ee
691969,50,DNA.,Kendrick Lamar,1154,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-14,ee
691970,51,Location,Khalid,1139,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-14,ee
691971,52,That's What I Like,Bruno Mars,1135,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-14,ee
691972,53,I Like Me Better,Lauv,1061,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-14,ee
691973,54,Nights With You,MØ,1022,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,2017-06-14,ee
691974,1,Despacito - Remix,Luis Fonsi,3782,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-15,ee
691975,2,2U (feat. Justin Bieber),David Guetta,3450,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-15,ee
691976,3,There for You,Martin Garrix,3283,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-15,ee
691977,4,HUMBLE.,Kendrick Lamar,2591,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-15,ee
691978,5,I'm the One,DJ Khaled,2541,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-15,ee
691979,6,Mama,Jonas Blue,2509,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-15,ee
691980,7,Attention,Charlie Puth,2461,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-15,ee
691981,8,There's Nothing Holdin' Me Back,Shawn Mendes,2303,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-15,ee
691982,9,Thunder,Imagine Dragons,2270,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-15,ee
691983,10,More Than You Know,Axwell /\ Ingrosso,2204,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-06-15,ee
691984,11,No Promises (feat. Demi Lovato),Cheat Codes,2199,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-15,ee
691985,12,Symphony (feat. Zara Larsson),Clean Bandit,2194,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-15,ee
691986,13,Strip That Down,Liam Payne,2170,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-15,ee
691987,14,Something Just Like This,The Chainsmokers,2169,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-15,ee
691988,15,Unforgettable,French Montana,2166,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-15,ee
691989,16,Malibu,Miley Cyrus,2132,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-06-15,ee
691990,17,Slow Hands,Niall Horan,2097,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-15,ee
691991,18,Stay (with Alessia Cara),Zedd,2083,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-15,ee
691992,19,Shape of You,Ed Sheeran,2081,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-15,ee
691993,20,XO TOUR Llif3,Lil Uzi Vert,2069,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-15,ee
691994,21,OK,Robin Schulz,2010,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-06-15,ee
691995,22,Your Song,Rita Ora,1919,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-15,ee
691996,23,Sign of the Times,Harry Styles,1904,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-06-15,ee
691997,24,First Time,Kygo,1865,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-15,ee
691998,25,Bad Liar,Selena Gomez,1860,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-15,ee
691999,26,Now Or Never,Halsey,1851,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-15,ee
692000,27,Believer,Imagine Dragons,1848,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-15,ee
692001,28,Mask Off,Future,1846,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-15,ee
692002,29,Despacito (Featuring Daddy Yankee),Luis Fonsi,1786,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-06-15,ee
692003,30,Swish Swish,Katy Perry,1778,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-06-15,ee
692004,31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1768,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-15,ee
692005,32,Congratulations,Post Malone,1741,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-15,ee
692006,33,It Ain't Me (with Selena Gomez),Kygo,1726,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-15,ee
692007,34,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1717,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-15,ee
692008,35,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1715,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-15,ee
692009,36,Issues,Julia Michaels,1612,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,2017-06-15,ee
692010,37,Redbone,Childish Gambino,1595,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-15,ee
692011,38,No Vacancy,OneRepublic,1563,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-15,ee
692012,39,Jennifer Lawrence,NOËP,1512,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-06-15,ee
692013,40,Crying in the Club,Camila Cabello,1484,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-15,ee
692014,41,1-800-273-8255,Logic,1370,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-15,ee
692015,42,Galway Girl,Ed Sheeran,1362,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-15,ee
692016,43,Scared to Be Lonely,Martin Garrix,1329,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-15,ee
692017,44,SUBEME LA RADIO,Enrique Iglesias,1314,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-06-15,ee
692018,45,Passionfruit,Drake,1302,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-06-15,ee
692019,46,Tired,Alan Walker,1300,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-06-15,ee
692020,47,Solo Dance,Martin Jensen,1288,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-06-15,ee
692021,48,I Like Me Better,Lauv,1252,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-15,ee
692022,49,Slide,Calvin Harris,1238,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-06-15,ee
692023,50,Down,Fifth Harmony,1173,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-15,ee
692024,51,Location,Khalid,1163,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-15,ee
692025,52,Nights With You,MØ,1155,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,2017-06-15,ee
692026,53,Rollin,Calvin Harris,1149,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-06-15,ee
692027,54,That's What I Like,Bruno Mars,1136,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-15,ee
692028,55,Most Girls,Hailee Steinfeld,1080,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-15,ee
692029,56,Whatever It Takes,Imagine Dragons,1072,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH,2017-06-15,ee
692030,57,DNA.,Kendrick Lamar,1031,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-15,ee
692031,58,Call On Me - Ryan Riback Extended Remix,Starley,1023,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-06-15,ee
692032,1,Despacito - Remix,Luis Fonsi,3759,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-16,ee
692033,2,There for You,Martin Garrix,3174,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-16,ee
692034,3,2U (feat. Justin Bieber),David Guetta,3162,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-16,ee
692035,4,I'm the One,DJ Khaled,2583,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-16,ee
692036,5,HUMBLE.,Kendrick Lamar,2576,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-16,ee
692037,6,Mama,Jonas Blue,2522,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-16,ee
692038,7,Attention,Charlie Puth,2346,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-16,ee
692039,8,Symphony (feat. Zara Larsson),Clean Bandit,2264,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-16,ee
692040,9,There's Nothing Holdin' Me Back,Shawn Mendes,2263,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-16,ee
692041,10,Thunder,Imagine Dragons,2240,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-16,ee
692042,11,Something Just Like This,The Chainsmokers,2204,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-16,ee
692043,12,Shape of You,Ed Sheeran,2148,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-16,ee
692044,13,OK,Robin Schulz,2146,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-06-16,ee
692045,14,More Than You Know,Axwell /\ Ingrosso,2096,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-06-16,ee
692046,15,Unforgettable,French Montana,2081,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-16,ee
