,Position,Track Name,Artist,Streams,URL,Date,Region
3356517,24,Your Song,Rita Ora,2983,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-09-01,gr
3356518,25,Despacito - Remix,Luis Fonsi,2941,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-09-01,gr
3356519,26,I Like Me Better,Lauv,2891,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-01,gr
3356520,27,Bank Account,21 Savage,2879,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-09-01,gr
3356521,28,Glorious (feat. Skylar Grey),Macklemore,2825,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-09-01,gr
3356522,29,What About Us,P!nk,2768,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-09-01,gr
3356523,30,Young Dumb & Broke,Khalid,2755,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-01,gr
3356524,31,HUMBLE.,Kendrick Lamar,2672,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-01,gr
3356525,32,Lonely Together (feat. Rita Ora),Avicii,2616,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-09-01,gr
3356526,33,Fetish (feat. Gucci Mane),Selena Gomez,2609,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-09-01,gr
3356527,34,Rich Love (with Seeb),OneRepublic,2603,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-09-01,gr
3356528,35,OMG,Camila Cabello,2465,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-09-01,gr
3356529,36,Bodak Yellow,Cardi B,2450,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-01,gr
3356530,37,I'm the One,DJ Khaled,2389,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-09-01,gr
3356531,38,Butterfly Effect,Travis Scott,2357,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-09-01,gr
3356532,39,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2174,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-09-01,gr
3356533,40,Feel It Still,Portugal. The Man,2135,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-09-01,gr
3356534,41,Slow Hands,Niall Horan,2111,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-09-01,gr
3356535,42,Despacito (Featuring Daddy Yankee),Luis Fonsi,2098,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-09-01,gr
3356536,43,Would You Ever,Skrillex,2057,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-09-01,gr
3356537,44,Reggaetón Lento (Remix),CNCO,1984,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-09-01,gr
3356538,45,There for You,Martin Garrix,1972,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-09-01,gr
3356539,46,Believer,Imagine Dragons,1947,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-09-01,gr
3356540,47,Jocelyn Flores,XXXTENTACION,1882,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-01,gr
3356541,48,Down,Fifth Harmony,1850,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ,2017-09-01,gr
3356542,49,Something Just Like This,The Chainsmokers,1783,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-09-01,gr
3356543,50,If I'm Lucky,Jason Derulo,1546,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh,2017-09-01,gr
3356544,51,Get Low (with Liam Payne),Zedd,1510,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-09-01,gr
3356545,52,Mask Off,Future,1480,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-09-01,gr
3356546,53,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,1478,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm,2017-09-01,gr
3356547,54,Fuck Love (feat. Trippie Redd),XXXTENTACION,1474,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2017-09-01,gr
3356548,55,You Don't Know Me - Radio Edit,Jax Jones,1471,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-09-01,gr
3356549,56,Questions,Chris Brown,1469,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,2017-09-01,gr
3356550,57,do re mi (feat. Gucci Mane),blackbear,1434,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,2017-09-01,gr
3356551,58,OK,Robin Schulz,1428,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-09-01,gr
3356552,59,Symphony (feat. Zara Larsson),Clean Bandit,1420,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-09-01,gr
3356553,60,It Ain't Me (with Selena Gomez),Kygo,1399,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-09-01,gr
3356554,61,Congratulations,Post Malone,1369,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-01,gr
3356555,62,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1347,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-09-01,gr
3356556,63,Why,Sabrina Carpenter,1338,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO,2017-09-01,gr
3356557,64,Two High,Moon Taxi,1328,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7,2017-09-01,gr
3356558,65,I Get The Bag (feat. Migos),Gucci Mane,1310,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-01,gr
3356559,66,Ximeromata,Konstantinos Argiros,1272,https://open.spotify.com/track/6Fh2zqmgnpWNYHYxu2KqEM,2017-09-01,gr
3356560,67,Praying,Kesha,1255,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,2017-09-01,gr
3356561,68,No Promises (feat. Demi Lovato),Cheat Codes,1206,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-09-01,gr
3356562,69,Solo Dance,Martin Jensen,1184,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-09-01,gr
3356563,70,Summer Air,ItaloBrothers,1177,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-09-01,gr
3356564,71,Love Galore,SZA,1164,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,2017-09-01,gr
3356565,72,Crying in the Club,Camila Cabello,1147,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-09-01,gr
3356566,73,DNA.,Kendrick Lamar,1145,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-09-01,gr
3356567,74,Call On Me - Ryan Riback Extended Remix,Starley,1104,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-09-01,gr
3356568,75,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1101,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-09-01,gr
3356569,76,goosebumps,Travis Scott,1100,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-09-01,gr
3356570,77,Swish Swish,Katy Perry,1094,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-09-01,gr
3356571,78,Issues,Julia Michaels,1066,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k,2017-09-01,gr
3356572,79,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1060,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-09-01,gr
3356573,80,No Vacancy,OneRepublic,1051,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-09-01,gr
3356574,81,Super Far,LANY,1039,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-09-01,gr
3356575,82,Starboy,The Weeknd,1022,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-09-01,gr
3356576,83,Galway Girl,Ed Sheeran,1016,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-09-01,gr
3356577,84,Signs,Drake,1007,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-09-01,gr
3356578,85,Marmalade (feat. Lil Yachty),Macklemore,1001,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz,2017-09-01,gr
3356579,1,Look What You Made Me Do,Taylor Swift,8308,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-02,gr
3356580,2,New Rules,Dua Lipa,5946,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-09-02,gr
3356581,3,Mi Gente,J Balvin,5262,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-02,gr
3356582,4,Havana,Camila Cabello,5239,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-02,gr
3356583,5,Friends (with BloodPop®),Justin Bieber,4852,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-09-02,gr
3356584,6,Unforgettable,French Montana,4807,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-02,gr
3356585,7,Wild Thoughts,DJ Khaled,4326,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-09-02,gr
3356586,8,Sorry Not Sorry,Demi Lovato,4000,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-02,gr
3356587,9,Silence,Marshmello,3842,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-02,gr
3356588,10,XO TOUR Llif3,Lil Uzi Vert,3811,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-02,gr
3356589,11,Feels,Calvin Harris,3762,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-09-02,gr
3356590,12,Mama,Jonas Blue,3689,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-09-02,gr
3356591,13,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3655,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-09-02,gr
3356592,14,More Than You Know,Axwell /\ Ingrosso,3562,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-09-02,gr
3356593,15,2U (feat. Justin Bieber),David Guetta,3487,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-09-02,gr
3356594,16,Attention,Charlie Puth,3324,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-09-02,gr
3356595,17,There's Nothing Holdin' Me Back,Shawn Mendes,3238,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-09-02,gr
3356596,18,1-800-273-8255,Logic,3076,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-02,gr
3356597,19,Without You (feat. Sandro Cavazza),Avicii,2944,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-09-02,gr
3356598,20,Your Song,Rita Ora,2906,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-09-02,gr
3356599,21,Strip That Down,Liam Payne,2868,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-09-02,gr
3356600,22,Bank Account,21 Savage,2817,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-09-02,gr
3356601,23,Thunder,Imagine Dragons,2794,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-09-02,gr
3356602,24,Shape of You,Ed Sheeran,2773,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-09-02,gr
3356603,25,Despacito - Remix,Luis Fonsi,2724,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-09-02,gr
3356604,26,Lonely Together (feat. Rita Ora),Avicii,2647,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-09-02,gr
3356605,27,What About Us,P!nk,2629,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-09-02,gr
3356606,28,Rich Love (with Seeb),OneRepublic,2617,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-09-02,gr
3356607,29,Glorious (feat. Skylar Grey),Macklemore,2586,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-09-02,gr
3356608,30,Fetish (feat. Gucci Mane),Selena Gomez,2504,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-09-02,gr
3356609,31,I Like Me Better,Lauv,2500,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-02,gr
3356610,32,Young Dumb & Broke,Khalid,2497,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-02,gr
3356611,33,What Lovers Do (feat. SZA),Maroon 5,2495,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-02,gr
3356612,34,HUMBLE.,Kendrick Lamar,2471,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-02,gr
3356613,35,OMG,Camila Cabello,2459,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-09-02,gr
3356614,36,Butterfly Effect,Travis Scott,2437,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-09-02,gr
3356615,37,Bodak Yellow,Cardi B,2409,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-02,gr
3356616,38,I'm the One,DJ Khaled,2082,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-09-02,gr
3356617,39,Feel It Still,Portugal. The Man,2071,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-09-02,gr
3356618,40,There for You,Martin Garrix,2070,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-09-02,gr
3356619,41,Reggaetón Lento (Remix),CNCO,2063,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-09-02,gr
3356620,42,Would You Ever,Skrillex,1999,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-09-02,gr
3356621,43,Despacito (Featuring Daddy Yankee),Luis Fonsi,1994,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-09-02,gr
3356622,44,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1925,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-09-02,gr
3356623,45,Believer,Imagine Dragons,1857,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-09-02,gr
3356624,46,Slow Hands,Niall Horan,1847,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-09-02,gr
3356625,47,Down,Fifth Harmony,1725,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ,2017-09-02,gr
3356626,48,Jocelyn Flores,XXXTENTACION,1647,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-02,gr
3356627,49,Something Just Like This,The Chainsmokers,1601,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-09-02,gr
3356628,50,Get Low (with Liam Payne),Zedd,1563,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-09-02,gr
3356629,51,Fuck Love (feat. Trippie Redd),XXXTENTACION,1511,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2017-09-02,gr
3356630,52,Questions,Chris Brown,1492,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,2017-09-02,gr
3356631,53,I Get The Bag (feat. Migos),Gucci Mane,1409,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-02,gr
3356632,54,If I'm Lucky,Jason Derulo,1400,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh,2017-09-02,gr
3356633,55,Mask Off,Future,1383,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-09-02,gr
3356634,56,No Promises (feat. Demi Lovato),Cheat Codes,1373,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-09-02,gr
3356635,57,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,1333,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm,2017-09-02,gr
3356636,58,Why,Sabrina Carpenter,1312,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO,2017-09-02,gr
3356637,59,Congratulations,Post Malone,1297,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-02,gr
3356638,60,do re mi (feat. Gucci Mane),blackbear,1296,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,2017-09-02,gr
3356639,61,OK,Robin Schulz,1281,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-09-02,gr
3356640,62,Love Galore,SZA,1242,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,2017-09-02,gr
3356641,63,You Don't Know Me - Radio Edit,Jax Jones,1240,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-09-02,gr
3356642,64,Praying,Kesha,1239,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,2017-09-02,gr
3356643,65,Ximeromata,Konstantinos Argiros,1208,https://open.spotify.com/track/6Fh2zqmgnpWNYHYxu2KqEM,2017-09-02,gr
3356644,66,Symphony (feat. Zara Larsson),Clean Bandit,1198,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-09-02,gr
3356645,67,Two High,Moon Taxi,1166,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7,2017-09-02,gr
3356646,68,It Ain't Me (with Selena Gomez),Kygo,1143,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-09-02,gr
3356647,69,Came Here for Love,Sigala,1141,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD,2017-09-02,gr
3356648,70,goosebumps,Travis Scott,1135,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-09-02,gr
3356649,71,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1072,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-09-02,gr
3356650,72,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1055,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-09-02,gr
3356651,73,Super Far,LANY,1042,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-09-02,gr
3356652,74,Marmalade (feat. Lil Yachty),Macklemore,1038,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz,2017-09-02,gr
3356653,75,Summer Air,ItaloBrothers,1032,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-09-02,gr
3356654,76,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1021,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-09-02,gr
3356655,77,DNA.,Kendrick Lamar,1016,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-09-02,gr
3356656,78,Signs,Drake,1008,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-09-02,gr
3356657,1,Look What You Made Me Do,Taylor Swift,7210,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-03,gr
3356658,2,New Rules,Dua Lipa,5373,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-09-03,gr
3356659,3,Mi Gente,J Balvin,4861,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-03,gr
3356660,4,Havana,Camila Cabello,4577,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-03,gr
3356661,5,Unforgettable,French Montana,4496,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-03,gr
3356662,6,Friends (with BloodPop®),Justin Bieber,4382,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-09-03,gr
3356663,7,Wild Thoughts,DJ Khaled,4144,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-09-03,gr
3356664,8,...Ready For It?,Taylor Swift,4110,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,2017-09-03,gr
3356665,9,Sorry Not Sorry,Demi Lovato,3539,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-03,gr
3356666,10,Silence,Marshmello,3439,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-03,gr
3356667,11,XO TOUR Llif3,Lil Uzi Vert,3389,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-03,gr
3356668,12,Feels,Calvin Harris,3384,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-09-03,gr
3356669,13,Mama,Jonas Blue,3255,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-09-03,gr
3356670,14,2U (feat. Justin Bieber),David Guetta,3197,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-09-03,gr
3356671,15,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3164,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-09-03,gr
3356672,16,More Than You Know,Axwell /\ Ingrosso,3115,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-09-03,gr
3356673,17,Attention,Charlie Puth,3103,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-09-03,gr
3356674,18,1-800-273-8255,Logic,3097,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-03,gr
3356675,19,Shape of You,Ed Sheeran,2861,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-09-03,gr
3356676,20,There's Nothing Holdin' Me Back,Shawn Mendes,2824,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-09-03,gr
3356677,21,Despacito - Remix,Luis Fonsi,2728,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-09-03,gr
3356678,22,Thunder,Imagine Dragons,2685,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-09-03,gr
3356679,23,Strip That Down,Liam Payne,2644,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-09-03,gr
3356680,24,Without You (feat. Sandro Cavazza),Avicii,2538,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-09-03,gr
3356681,25,What Lovers Do (feat. SZA),Maroon 5,2471,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-03,gr
3356682,26,Bank Account,21 Savage,2441,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-09-03,gr
3356683,27,HUMBLE.,Kendrick Lamar,2366,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-03,gr
3356684,28,Your Song,Rita Ora,2344,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-09-03,gr
3356685,29,Young Dumb & Broke,Khalid,2214,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-03,gr
3356686,30,What About Us,P!nk,2210,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-09-03,gr
3356687,31,Bodak Yellow,Cardi B,2199,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-03,gr
3356688,32,Lonely Together (feat. Rita Ora),Avicii,2195,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-09-03,gr
3356689,33,Glorious (feat. Skylar Grey),Macklemore,2182,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-09-03,gr
3356690,34,OMG,Camila Cabello,2167,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-09-03,gr
3356691,35,I Like Me Better,Lauv,2146,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-03,gr
3356692,36,Butterfly Effect,Travis Scott,2142,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-09-03,gr
3356693,37,Rich Love (with Seeb),OneRepublic,2067,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-09-03,gr
3356694,38,Fetish (feat. Gucci Mane),Selena Gomez,2056,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-09-03,gr
3356695,39,I'm the One,DJ Khaled,1974,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-09-03,gr
3356696,40,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1891,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-09-03,gr
3356697,41,Despacito (Featuring Daddy Yankee),Luis Fonsi,1844,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-09-03,gr
3356698,42,There for You,Martin Garrix,1821,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-09-03,gr
3356699,43,Feel It Still,Portugal. The Man,1801,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-09-03,gr
3356700,44,Believer,Imagine Dragons,1784,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-09-03,gr
3356701,45,Slow Hands,Niall Horan,1715,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-09-03,gr
3356702,46,Reggaetón Lento (Remix),CNCO,1629,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-09-03,gr
3356703,47,Jocelyn Flores,XXXTENTACION,1618,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-03,gr
3356704,48,Would You Ever,Skrillex,1588,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-09-03,gr
3356705,49,Something Just Like This,The Chainsmokers,1551,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-09-03,gr
3356706,50,Fuck Love (feat. Trippie Redd),XXXTENTACION,1383,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2017-09-03,gr
3356707,51,Get Low (with Liam Payne),Zedd,1321,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-09-03,gr
3356708,52,Mask Off,Future,1297,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-09-03,gr
3356709,53,I Get The Bag (feat. Migos),Gucci Mane,1281,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-03,gr
3356710,54,Congratulations,Post Malone,1273,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-03,gr
3356711,55,Ximeromata,Konstantinos Argiros,1273,https://open.spotify.com/track/6Fh2zqmgnpWNYHYxu2KqEM,2017-09-03,gr
3356712,56,Questions,Chris Brown,1222,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,2017-09-03,gr
3356713,57,Down,Fifth Harmony,1219,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ,2017-09-03,gr
3356714,58,You Don't Know Me - Radio Edit,Jax Jones,1201,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-09-03,gr
