,Position,Track Name,Artist,Streams,URL,Date,Region
3331713,9,Wild Thoughts,DJ Khaled,2266,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-07,lv
3331714,10,Mama,Jonas Blue,2194,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-07,lv
3331715,11,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2175,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-07,lv
3331716,12,There for You,Martin Garrix,2164,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-07,lv
3331717,13,XO TOUR Llif3,Lil Uzi Vert,2162,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-07,lv
3331718,14,Despacito - Remix,Luis Fonsi,2113,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-07,lv
3331719,15,Strip That Down,Liam Payne,2053,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-07,lv
3331720,16,HUMBLE.,Kendrick Lamar,2041,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-07,lv
3331721,17,Fetish (feat. Gucci Mane),Selena Gomez,2030,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-07,lv
3331722,18,Sorry Not Sorry,Demi Lovato,1972,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-07,lv
3331723,19,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1940,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-07,lv
3331724,20,I Like Me Better,Lauv,1912,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-07,lv
3331725,21,Believer,Imagine Dragons,1879,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-07,lv
3331726,22,Attention,Charlie Puth,1833,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-07,lv
3331727,23,Your Song,Rita Ora,1821,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-07,lv
3331728,24,Bank Account,21 Savage,1779,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-07,lv
3331729,25,There's Nothing Holdin' Me Back,Shawn Mendes,1772,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-07,lv
3331730,26,Slow Hands,Niall Horan,1728,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-07,lv
3331731,27,Rich Love (with Seeb),OneRepublic,1720,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-07,lv
3331732,28,I'm the One,DJ Khaled,1627,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-07,lv
3331733,29,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1626,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-07,lv
3331734,30,Butterfly Effect,Travis Scott,1569,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-07,lv
3331735,31,Feel It Still,Portugal. The Man,1489,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-07,lv
3331736,32,Congratulations,Post Malone,1447,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-07,lv
3331737,33,Redbone,Childish Gambino,1436,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-07,lv
3331738,34,Bad Liar,Selena Gomez,1365,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-07,lv
3331739,35,Shape of You,Ed Sheeran,1353,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-07,lv
3331740,36,Crying in the Club,Camila Cabello,1316,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-07,lv
3331741,37,Something Just Like This,The Chainsmokers,1296,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-07,lv
3331742,38,Symphony (feat. Zara Larsson),Clean Bandit,1261,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-07,lv
3331743,39,I Got Love,MiyaGi & Эндшпиль,1252,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2017-08-07,lv
3331744,40,No Promises (feat. Demi Lovato),Cheat Codes,1227,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-07,lv
3331745,41,OK,Robin Schulz,1216,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-07,lv
3331746,42,Young Dumb & Broke,Khalid,1205,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-07,lv
3331747,43,Slide,Calvin Harris,1203,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-07,lv
3331748,44,Location,Khalid,1191,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-08-07,lv
3331749,45,Two High,Moon Taxi,1177,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-07,lv
3331750,46,Mask Off,Future,1170,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-08-07,lv
3331751,47,Perplexing Pegasus,Rae Sremmurd,1139,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ,2017-08-07,lv
3331752,48,Now Or Never,Halsey,1126,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-08-07,lv
3331753,49,Down,Fifth Harmony,1117,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-07,lv
3331754,50,Get Low (with Liam Payne),Zedd,1085,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-07,lv
3331755,51,DNA.,Kendrick Lamar,1049,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-08-07,lv
3331756,52,Would You Ever,Skrillex,1041,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-08-07,lv
3331757,53,Rollin,Calvin Harris,1035,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-07,lv
3331758,54,Praying,Kesha,1015,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,2017-08-07,lv
3331759,1,Thunder,Imagine Dragons,3510,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-08,lv
3331760,2,More Than You Know,Axwell /\ Ingrosso,2986,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-08,lv
3331761,3,Unforgettable,French Montana,2963,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-08,lv
3331762,4,2U (feat. Justin Bieber),David Guetta,2681,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-08,lv
3331763,5,Mi Gente,J Balvin,2508,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-08,lv
3331764,6,Feels,Calvin Harris,2478,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-08,lv
3331765,7,New Rules,Dua Lipa,2476,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-08,lv
3331766,8,Wild Thoughts,DJ Khaled,2422,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-08,lv
3331767,9,Glorious (feat. Skylar Grey),Macklemore,2374,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-08,lv
3331768,10,There for You,Martin Garrix,2366,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-08,lv
3331769,11,XO TOUR Llif3,Lil Uzi Vert,2207,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-08,lv
3331770,12,Mama,Jonas Blue,2195,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-08,lv
3331771,13,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2190,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-08,lv
3331772,14,Fetish (feat. Gucci Mane),Selena Gomez,2174,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-08,lv
3331773,15,Strip That Down,Liam Payne,2144,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-08,lv
3331774,16,Despacito - Remix,Luis Fonsi,2119,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-08,lv
3331775,17,I Like Me Better,Lauv,2003,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-08,lv
3331776,18,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1992,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-08,lv
3331777,19,HUMBLE.,Kendrick Lamar,1991,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-08,lv
3331778,20,Your Song,Rita Ora,1964,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-08,lv
3331779,21,Sorry Not Sorry,Demi Lovato,1961,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-08,lv
3331780,22,Believer,Imagine Dragons,1910,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-08,lv
3331781,23,Attention,Charlie Puth,1842,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-08,lv
3331782,24,There's Nothing Holdin' Me Back,Shawn Mendes,1807,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-08,lv
3331783,25,Bank Account,21 Savage,1803,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-08,lv
3331784,26,Slow Hands,Niall Horan,1785,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-08,lv
3331785,27,Rich Love (with Seeb),OneRepublic,1781,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-08,lv
3331786,28,I'm the One,DJ Khaled,1752,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-08,lv
3331787,29,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1725,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-08,lv
3331788,30,Butterfly Effect,Travis Scott,1633,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-08,lv
3331789,31,Feel It Still,Portugal. The Man,1593,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-08,lv
3331790,32,Redbone,Childish Gambino,1499,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-08,lv
3331791,33,Shape of You,Ed Sheeran,1447,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-08,lv
3331792,34,Two High,Moon Taxi,1438,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-08,lv
3331793,35,Congratulations,Post Malone,1408,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-08,lv
3331794,36,Bad Liar,Selena Gomez,1389,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-08,lv
3331795,37,Symphony (feat. Zara Larsson),Clean Bandit,1389,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-08,lv
3331796,38,Something Just Like This,The Chainsmokers,1327,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-08,lv
3331797,39,Crying in the Club,Camila Cabello,1320,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-08,lv
3331798,40,No Promises (feat. Demi Lovato),Cheat Codes,1288,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-08,lv
3331799,41,OK,Robin Schulz,1275,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-08,lv
3331800,42,Young Dumb & Broke,Khalid,1223,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-08,lv
3331801,43,Would You Ever,Skrillex,1211,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-08-08,lv
3331802,44,Down,Fifth Harmony,1205,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-08,lv
3331803,45,Mask Off,Future,1198,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-08-08,lv
3331804,46,I Got Love,MiyaGi & Эндшпиль,1197,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2017-08-08,lv
3331805,47,Now Or Never,Halsey,1163,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-08-08,lv
3331806,48,Location,Khalid,1153,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-08-08,lv
3331807,49,Slide,Calvin Harris,1150,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-08,lv
3331808,50,Perplexing Pegasus,Rae Sremmurd,1134,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ,2017-08-08,lv
3331809,51,Summer Air,ItaloBrothers,1111,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-08-08,lv
3331810,52,Get Low (with Liam Payne),Zedd,1097,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-08,lv
3331811,53,Rollin,Calvin Harris,1077,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-08,lv
3331812,54,Praying,Kesha,1007,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,2017-08-08,lv
3331813,55,DNA.,Kendrick Lamar,1006,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-08-08,lv
3331814,56,No Vacancy,OneRepublic,1006,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-08-08,lv
3331815,57,Most Girls,Hailee Steinfeld,1001,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-08-08,lv
3331816,1,Thunder,Imagine Dragons,3490,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-09,lv
3331817,2,Unforgettable,French Montana,3144,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-09,lv
3331818,3,More Than You Know,Axwell /\ Ingrosso,2860,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-09,lv
3331819,4,Feels,Calvin Harris,2661,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-09,lv
3331820,5,New Rules,Dua Lipa,2630,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-09,lv
3331821,6,2U (feat. Justin Bieber),David Guetta,2594,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-09,lv
3331822,7,Mi Gente,J Balvin,2592,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-09,lv
3331823,8,Glorious (feat. Skylar Grey),Macklemore,2420,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-09,lv
3331824,9,Wild Thoughts,DJ Khaled,2416,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-09,lv
3331825,10,XO TOUR Llif3,Lil Uzi Vert,2277,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-09,lv
3331826,11,There for You,Martin Garrix,2248,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-09,lv
3331827,12,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2183,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-09,lv
3331828,13,Strip That Down,Liam Payne,2146,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-09,lv
3331829,14,Despacito - Remix,Luis Fonsi,2130,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-09,lv
3331830,15,Mama,Jonas Blue,2119,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-09,lv
3331831,16,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2097,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-09,lv
3331832,17,Fetish (feat. Gucci Mane),Selena Gomez,2097,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-09,lv
3331833,18,Attention,Charlie Puth,2002,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-09,lv
3331834,19,HUMBLE.,Kendrick Lamar,1997,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-09,lv
3331835,20,Believer,Imagine Dragons,1996,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-09,lv
3331836,21,Sorry Not Sorry,Demi Lovato,1955,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-09,lv
3331837,22,Slow Hands,Niall Horan,1895,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-09,lv
3331838,23,Rich Love (with Seeb),OneRepublic,1880,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-09,lv
3331839,24,There's Nothing Holdin' Me Back,Shawn Mendes,1864,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-09,lv
3331840,25,Your Song,Rita Ora,1859,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-09,lv
3331841,26,I Like Me Better,Lauv,1842,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-09,lv
3331842,27,I'm the One,DJ Khaled,1804,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-09,lv
3331843,28,Bank Account,21 Savage,1780,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-09,lv
3331844,29,Feel It Still,Portugal. The Man,1749,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-09,lv
3331845,30,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1631,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-09,lv
3331846,31,Butterfly Effect,Travis Scott,1569,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-09,lv
3331847,32,Bad Liar,Selena Gomez,1499,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-09,lv
3331848,33,Redbone,Childish Gambino,1428,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-09,lv
3331849,34,Two High,Moon Taxi,1392,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-09,lv
3331850,35,Shape of You,Ed Sheeran,1379,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-09,lv
3331851,36,Young Dumb & Broke,Khalid,1357,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-09,lv
3331852,37,Congratulations,Post Malone,1357,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-09,lv
3331853,38,Would You Ever,Skrillex,1349,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-08-09,lv
3331854,39,Crying in the Club,Camila Cabello,1282,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-09,lv
3331855,40,I Got Love,MiyaGi & Эндшпиль,1279,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2017-08-09,lv
3331856,41,Something Just Like This,The Chainsmokers,1275,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-09,lv
3331857,42,Slide,Calvin Harris,1258,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-09,lv
3331858,43,No Promises (feat. Demi Lovato),Cheat Codes,1257,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-09,lv
3331859,44,OK,Robin Schulz,1220,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-09,lv
3331860,45,Now Or Never,Halsey,1204,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-08-09,lv
3331861,46,Mask Off,Future,1196,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-08-09,lv
3331862,47,Location,Khalid,1185,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-08-09,lv
3331863,48,Symphony (feat. Zara Larsson),Clean Bandit,1171,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-09,lv
3331864,49,Get Low (with Liam Payne),Zedd,1167,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-09,lv
3331865,50,Praying,Kesha,1140,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,2017-08-09,lv
3331866,51,Down,Fifth Harmony,1129,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-09,lv
3331867,52,Perplexing Pegasus,Rae Sremmurd,1103,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ,2017-08-09,lv
3331868,53,Rollin,Calvin Harris,1057,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-09,lv
3331869,54,Most Girls,Hailee Steinfeld,1030,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-08-09,lv
3331870,55,Malibu,Miley Cyrus,1021,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-08-09,lv
3331871,56,1-800-273-8255,Logic,1010,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-08-09,lv
3331872,1,Thunder,Imagine Dragons,3413,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-10,lv
3331873,2,Unforgettable,French Montana,2893,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-10,lv
3331874,3,More Than You Know,Axwell /\ Ingrosso,2889,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-10,lv
3331875,4,Mi Gente,J Balvin,2584,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-10,lv
3331876,5,Feels,Calvin Harris,2583,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-10,lv
3331877,6,2U (feat. Justin Bieber),David Guetta,2581,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-10,lv
3331878,7,New Rules,Dua Lipa,2502,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-10,lv
3331879,8,Wild Thoughts,DJ Khaled,2418,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-10,lv
3331880,9,Glorious (feat. Skylar Grey),Macklemore,2361,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-10,lv
3331881,10,There for You,Martin Garrix,2237,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-10,lv
3331882,11,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2194,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-10,lv
3331883,12,XO TOUR Llif3,Lil Uzi Vert,2058,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-10,lv
3331884,13,Strip That Down,Liam Payne,2042,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-10,lv
3331885,14,Mama,Jonas Blue,2026,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-10,lv
3331886,15,Your Song,Rita Ora,1988,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-10,lv
3331887,16,Sorry Not Sorry,Demi Lovato,1982,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-10,lv
3331888,17,Despacito - Remix,Luis Fonsi,1978,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-10,lv
3331889,18,HUMBLE.,Kendrick Lamar,1944,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-10,lv
3331890,19,Believer,Imagine Dragons,1940,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-10,lv
3331891,20,Fetish (feat. Gucci Mane),Selena Gomez,1914,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-10,lv
3331892,21,Attention,Charlie Puth,1875,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-10,lv
3331893,22,I Like Me Better,Lauv,1823,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-10,lv
3331894,23,Slow Hands,Niall Horan,1811,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-10,lv
3331895,24,Rich Love (with Seeb),OneRepublic,1685,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-10,lv
3331896,25,Bank Account,21 Savage,1682,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-10,lv
3331897,26,Feel It Still,Portugal. The Man,1674,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-10,lv
3331898,27,There's Nothing Holdin' Me Back,Shawn Mendes,1659,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-10,lv
3331899,28,I'm the One,DJ Khaled,1656,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-10,lv
3331900,29,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1655,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-10,lv
3331901,30,Butterfly Effect,Travis Scott,1476,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-10,lv
3331902,31,Bad Liar,Selena Gomez,1393,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-10,lv
3331903,32,Redbone,Childish Gambino,1374,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-10,lv
3331904,33,No Promises (feat. Demi Lovato),Cheat Codes,1365,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-10,lv
3331905,34,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1343,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-10,lv
3331906,35,OK,Robin Schulz,1338,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-10,lv
3331907,36,Shape of You,Ed Sheeran,1327,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-10,lv
3331908,37,Something Just Like This,The Chainsmokers,1304,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-10,lv
3331909,38,Congratulations,Post Malone,1301,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-10,lv
3331910,39,Two High,Moon Taxi,1272,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-10,lv
3331911,40,Would You Ever,Skrillex,1219,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-08-10,lv
3331912,41,Young Dumb & Broke,Khalid,1218,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-10,lv
