,Position,Track Name,Artist,Streams,URL,Date,Region
2403025,69,Leiðin okkar allra,Hjálmar,1017,https://open.spotify.com/track/0OM36fpNkTq08yVSWQ2h3c,2017-02-04,is
2403026,70,Way Down We Go,Kaleo,1013,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,2017-02-04,is
2403027,71,Kelly Price (feat. Travis Scott),Migos,1009,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld,2017-02-04,is
2403028,72,Mean 2 U,Sturla Atlas,1005,https://open.spotify.com/track/1E0OuikTUNl7uFMEkhbZy4,2017-02-04,is
2403029,1,Shape of You,Ed Sheeran,6822,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-05,is
2403030,2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4203,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-05,is
2403031,3,Bad and Boujee (feat. Lil Uzi Vert),Migos,3644,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-02-05,is
2403032,4,I Feel It Coming,The Weeknd,3366,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-05,is
2403033,5,"How Far I'll Go - From ""Moana""",Alessia Cara,3023,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-05,is
2403034,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2998,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-05,is
2403035,7,Say You Won't Let Go,James Arthur,2847,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-05,is
2403036,8,Castle on the Hill,Ed Sheeran,2827,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-05,is
2403037,9,Starboy,The Weeknd,2816,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-05,is
2403038,10,Call On Me - Ryan Riback Extended Remix,Starley,2547,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-05,is
2403039,11,Fake Love,Drake,2420,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-02-05,is
2403040,12,Reykjavík,Emmsjé Gauti,2315,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4,2017-02-05,is
2403041,13,Paris,The Chainsmokers,2308,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-05,is
2403042,14,Love On The Brain,Rihanna,2204,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2017-02-05,is
2403043,15,Fröken Reykjavík,Friðrik Dór,2177,https://open.spotify.com/track/6YmjtvXrdpD1VUUW5hznQp,2017-02-05,is
2403044,16,T-Shirt,Migos,2169,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-02-05,is
2403045,17,Bounce Back,Big Sean,2104,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-02-05,is
2403046,18,Human,Rag'n'Bone Man,2070,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-02-05,is
2403047,19,Silfurskotta,Emmsjé Gauti,1957,https://open.spotify.com/track/7LyQvc6mjRxBS5XRC0bTHV,2017-02-05,is
2403048,20,Vor í Vaglaskógi,Kaleo,1897,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib,2017-02-05,is
2403049,21,Don't Wanna Know,Maroon 5,1882,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-05,is
2403050,22,Svona er þetta,Emmsjé Gauti,1873,https://open.spotify.com/track/1Lj3IxnXEMEULqW400cjio,2017-02-05,is
2403051,23,Let Me Love You,DJ Snake,1828,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-02-05,is
2403052,24,Lítur vel út,Aron Can,1807,https://open.spotify.com/track/39jfJXs2uYHmpU3zotxEkj,2017-02-05,is
2403053,25,Bad Things (with Camila Cabello),Machine Gun Kelly,1768,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-05,is
2403054,26,One Dance,Drake,1661,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-02-05,is
2403055,27,Redbone,Childish Gambino,1659,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-02-05,is
2403056,28,Make Me (Cry),Noah Cyrus,1647,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-02-05,is
2403057,29,Black Beatles,Rae Sremmurd,1521,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-02-05,is
2403058,30,All Time Low,Jon Bellion,1504,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-02-05,is
2403059,31,Scared to Be Lonely,Martin Garrix,1498,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-05,is
2403060,32,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1483,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-02-05,is
2403061,33,Weak,AJR,1479,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-02-05,is
2403062,34,Just Hold On,Steve Aoki,1467,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-02-05,is
2403063,35,Mercy,Shawn Mendes,1452,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-02-05,is
2403064,36,Issues,Julia Michaels,1424,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-02-05,is
2403065,37,Scars To Your Beautiful,Alessia Cara,1400,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-02-05,is
2403066,38,Wyclef Jean,Young Thug,1337,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b,2017-02-05,is
2403067,39,Solo Dance,Martin Jensen,1312,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-02-05,is
2403068,40,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1280,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-02-05,is
2403069,41,Hear Me Now,Alok,1276,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-02-05,is
2403070,42,Dancing On My Own,Calum Scott,1275,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ,2017-02-05,is
2403071,43,In the Name of Love,Martin Garrix,1257,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-02-05,is
2403072,44,Enginn Mórall,Aron Can,1256,https://open.spotify.com/track/52BcFhIYD7mIajoeCHMHd9,2017-02-05,is
2403073,45,pick up the phone,Young Thug,1255,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,2017-02-05,is
2403074,46,Party Monster,The Weeknd,1240,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-02-05,is
2403075,47,Closer,The Chainsmokers,1221,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-05,is
2403076,48,Love Me Now,John Legend,1212,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-02-05,is
2403077,49,No Heart,21 Savage,1188,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-02-05,is
2403078,50,I Would Like,Zara Larsson,1170,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-02-05,is
2403079,51,Congratulations,Post Malone,1139,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-02-05,is
2403080,52,Side To Side,Ariana Grande,1103,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-02-05,is
2403081,53,Rúllupp,Aron Can,1082,https://open.spotify.com/track/1I9BYf0I1HShuSoKnMnWwK,2017-02-05,is
2403082,54,Með Mér,Aron Can,1039,https://open.spotify.com/track/5WqjAesTwkxr9sQ3INakS1,2017-02-05,is
2403083,55,Caroline,Aminé,1033,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-02-05,is
2403084,56,Don't Leave,Snakehips,1006,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-02-05,is
2403085,1,Shape of You,Ed Sheeran,7975,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-06,is
2403086,2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,5074,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-06,is
2403087,3,Bad and Boujee (feat. Lil Uzi Vert),Migos,4238,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-02-06,is
2403088,4,I Feel It Coming,The Weeknd,4027,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-06,is
2403089,5,"How Far I'll Go - From ""Moana""",Alessia Cara,3560,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-06,is
2403090,6,Castle on the Hill,Ed Sheeran,3443,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-06,is
2403091,7,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3433,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-06,is
2403092,8,Starboy,The Weeknd,3263,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-06,is
2403093,9,Say You Won't Let Go,James Arthur,3191,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-06,is
2403094,10,Call On Me - Ryan Riback Extended Remix,Starley,2953,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-06,is
2403095,11,Paris,The Chainsmokers,2911,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-06,is
2403096,12,Fake Love,Drake,2758,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-02-06,is
2403097,13,Love On The Brain,Rihanna,2687,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2017-02-06,is
2403098,14,Bounce Back,Big Sean,2582,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-02-06,is
2403099,15,Human,Rag'n'Bone Man,2551,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-02-06,is
2403100,16,T-Shirt,Migos,2530,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-02-06,is
2403101,17,Fröken Reykjavík,Friðrik Dór,2288,https://open.spotify.com/track/6YmjtvXrdpD1VUUW5hznQp,2017-02-06,is
2403102,18,Reykjavík,Emmsjé Gauti,2225,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4,2017-02-06,is
2403103,19,Don't Wanna Know,Maroon 5,2219,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-06,is
2403104,20,Vor í Vaglaskógi,Kaleo,2190,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib,2017-02-06,is
2403105,21,Silfurskotta,Emmsjé Gauti,2151,https://open.spotify.com/track/7LyQvc6mjRxBS5XRC0bTHV,2017-02-06,is
2403106,22,Svona er þetta,Emmsjé Gauti,2126,https://open.spotify.com/track/1Lj3IxnXEMEULqW400cjio,2017-02-06,is
2403107,23,Lítur vel út,Aron Can,2098,https://open.spotify.com/track/39jfJXs2uYHmpU3zotxEkj,2017-02-06,is
2403108,24,Redbone,Childish Gambino,2078,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-02-06,is
2403109,25,Bad Things (with Camila Cabello),Machine Gun Kelly,2034,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-06,is
2403110,26,Make Me (Cry),Noah Cyrus,1994,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-02-06,is
2403111,27,Let Me Love You,DJ Snake,1927,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-02-06,is
2403112,28,Scared to Be Lonely,Martin Garrix,1865,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-06,is
2403113,29,All Time Low,Jon Bellion,1859,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-02-06,is
2403114,30,Weak,AJR,1837,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-02-06,is
2403115,31,Black Beatles,Rae Sremmurd,1815,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-02-06,is
2403116,32,One Dance,Drake,1798,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-02-06,is
2403117,33,Mercy,Shawn Mendes,1748,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-02-06,is
2403118,34,Issues,Julia Michaels,1740,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-02-06,is
2403119,35,Just Hold On,Steve Aoki,1737,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-02-06,is
2403120,36,Scars To Your Beautiful,Alessia Cara,1650,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-02-06,is
2403121,37,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1638,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-02-06,is
2403122,38,Solo Dance,Martin Jensen,1621,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-02-06,is
2403123,39,Wyclef Jean,Young Thug,1607,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b,2017-02-06,is
2403124,40,Hear Me Now,Alok,1591,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-02-06,is
2403125,41,pick up the phone,Young Thug,1586,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,2017-02-06,is
2403126,42,Love Me Now,John Legend,1539,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-02-06,is
2403127,43,I Would Like,Zara Larsson,1477,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-02-06,is
2403128,44,Party Monster,The Weeknd,1471,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-02-06,is
2403129,45,Dancing On My Own,Calum Scott,1465,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ,2017-02-06,is
2403130,46,No Heart,21 Savage,1464,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-02-06,is
2403131,47,In the Name of Love,Martin Garrix,1390,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-02-06,is
2403132,48,Congratulations,Post Malone,1382,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-02-06,is
2403133,49,Closer,The Chainsmokers,1368,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-06,is
2403134,50,Enginn Mórall,Aron Can,1293,https://open.spotify.com/track/52BcFhIYD7mIajoeCHMHd9,2017-02-06,is
2403135,51,Caroline,Aminé,1284,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-02-06,is
2403136,52,All Night,The Vamps,1247,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-06,is
2403137,53,Með Mér,Aron Can,1232,https://open.spotify.com/track/5WqjAesTwkxr9sQ3INakS1,2017-02-06,is
2403138,54,Side To Side,Ariana Grande,1184,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-02-06,is
2403139,55,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1172,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-06,is
2403140,56,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1162,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-02-06,is
2403141,57,My Way,Calvin Harris,1150,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-02-06,is
2403142,58,Starving,Hailee Steinfeld,1146,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-06,is
2403143,59,Don't Leave,Snakehips,1122,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-02-06,is
2403144,60,Moves,Big Sean,1109,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS,2017-02-06,is
2403145,61,Rúllupp,Aron Can,1091,https://open.spotify.com/track/1I9BYf0I1HShuSoKnMnWwK,2017-02-06,is
2403146,62,Mean 2 U,Sturla Atlas,1087,https://open.spotify.com/track/1E0OuikTUNl7uFMEkhbZy4,2017-02-06,is
2403147,63,No Favors,Big Sean,1081,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8,2017-02-06,is
2403148,64,24K Magic,Bruno Mars,1079,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-06,is
2403149,65,Heathens,Twenty One Pilots,1042,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-02-06,is
2403150,66,Way Down We Go,Kaleo,1039,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,2017-02-06,is
2403151,67,Leiðin okkar allra,Hjálmar,1006,https://open.spotify.com/track/0OM36fpNkTq08yVSWQ2h3c,2017-02-06,is
2403152,1,Shape of You,Ed Sheeran,7796,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-07,is
2403153,2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4950,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-07,is
2403154,3,Bad and Boujee (feat. Lil Uzi Vert),Migos,4210,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-02-07,is
2403155,4,I Feel It Coming,The Weeknd,4027,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-07,is
2403156,5,"How Far I'll Go - From ""Moana""",Alessia Cara,3541,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-07,is
2403157,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3458,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-07,is
2403158,7,Castle on the Hill,Ed Sheeran,3444,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-07,is
2403159,8,Say You Won't Let Go,James Arthur,3260,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-07,is
2403160,9,Starboy,The Weeknd,3170,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-07,is
2403161,10,Call On Me - Ryan Riback Extended Remix,Starley,3038,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-07,is
2403162,11,Paris,The Chainsmokers,3003,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-07,is
2403163,12,Love On The Brain,Rihanna,2738,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2017-02-07,is
2403164,13,Fake Love,Drake,2720,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-02-07,is
2403165,14,Human,Rag'n'Bone Man,2578,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-02-07,is
2403166,15,T-Shirt,Migos,2536,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-02-07,is
2403167,16,Bounce Back,Big Sean,2433,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-02-07,is
2403168,17,Fröken Reykjavík,Friðrik Dór,2269,https://open.spotify.com/track/6YmjtvXrdpD1VUUW5hznQp,2017-02-07,is
2403169,18,Vor í Vaglaskógi,Kaleo,2147,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib,2017-02-07,is
2403170,19,Silfurskotta,Emmsjé Gauti,2106,https://open.spotify.com/track/7LyQvc6mjRxBS5XRC0bTHV,2017-02-07,is
2403171,20,Reykjavík,Emmsjé Gauti,2103,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4,2017-02-07,is
2403172,21,Don't Wanna Know,Maroon 5,2099,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-02-07,is
2403173,22,Svona er þetta,Emmsjé Gauti,2081,https://open.spotify.com/track/1Lj3IxnXEMEULqW400cjio,2017-02-07,is
2403174,23,Make Me (Cry),Noah Cyrus,2053,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-02-07,is
2403175,24,Lítur vel út,Aron Can,2041,https://open.spotify.com/track/39jfJXs2uYHmpU3zotxEkj,2017-02-07,is
2403176,25,Redbone,Childish Gambino,2024,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-02-07,is
2403177,26,Scared to Be Lonely,Martin Garrix,1986,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-07,is
2403178,27,Let Me Love You,DJ Snake,1970,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-02-07,is
2403179,28,Bad Things (with Camila Cabello),Machine Gun Kelly,1908,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-02-07,is
2403180,29,Weak,AJR,1852,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-02-07,is
2403181,30,Mercy,Shawn Mendes,1779,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-02-07,is
2403182,31,Issues,Julia Michaels,1757,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-02-07,is
2403183,32,All Time Low,Jon Bellion,1756,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-02-07,is
2403184,33,One Dance,Drake,1745,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-02-07,is
2403185,34,Black Beatles,Rae Sremmurd,1705,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-02-07,is
2403186,35,Just Hold On,Steve Aoki,1680,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-02-07,is
2403187,36,Solo Dance,Martin Jensen,1668,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-02-07,is
2403188,37,Wyclef Jean,Young Thug,1665,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b,2017-02-07,is
2403189,38,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1647,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-02-07,is
2403190,39,Scars To Your Beautiful,Alessia Cara,1599,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-02-07,is
2403191,40,pick up the phone,Young Thug,1530,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,2017-02-07,is
2403192,41,Dancing On My Own,Calum Scott,1522,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ,2017-02-07,is
2403193,42,Love Me Now,John Legend,1501,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-02-07,is
2403194,43,Hear Me Now,Alok,1495,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-02-07,is
2403195,44,Party Monster,The Weeknd,1478,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-02-07,is
2403196,45,Congratulations,Post Malone,1461,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-02-07,is
2403197,46,I Would Like,Zara Larsson,1435,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-02-07,is
2403198,47,No Heart,21 Savage,1396,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-02-07,is
2403199,48,In the Name of Love,Martin Garrix,1377,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-02-07,is
2403200,49,Enginn Mórall,Aron Can,1311,https://open.spotify.com/track/52BcFhIYD7mIajoeCHMHd9,2017-02-07,is
2403201,50,Caroline,Aminé,1294,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-02-07,is
2403202,51,Closer,The Chainsmokers,1276,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-02-07,is
2403203,52,All Night,The Vamps,1256,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-02-07,is
2403204,53,Með Mér,Aron Can,1202,https://open.spotify.com/track/5WqjAesTwkxr9sQ3INakS1,2017-02-07,is
2403205,54,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1196,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-07,is
2403206,55,Don't Leave,Snakehips,1173,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-02-07,is
2403207,56,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1165,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-02-07,is
2403208,57,Starving,Hailee Steinfeld,1130,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-02-07,is
2403209,58,Rúllupp,Aron Can,1112,https://open.spotify.com/track/1I9BYf0I1HShuSoKnMnWwK,2017-02-07,is
2403210,59,Way Down We Go,Kaleo,1095,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,2017-02-07,is
2403211,60,Moves,Big Sean,1071,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS,2017-02-07,is
2403212,61,Side To Side,Ariana Grande,1066,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-02-07,is
2403213,62,24K Magic,Bruno Mars,1057,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-02-07,is
2403214,63,My Way,Calvin Harris,1053,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-02-07,is
2403215,64,Heathens,Twenty One Pilots,1050,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-02-07,is
2403216,65,Mean 2 U,Sturla Atlas,1041,https://open.spotify.com/track/1E0OuikTUNl7uFMEkhbZy4,2017-02-07,is
2403217,66,Leiðin okkar allra,Hjálmar,1013,https://open.spotify.com/track/0OM36fpNkTq08yVSWQ2h3c,2017-02-07,is
2403218,67,Kelly Price (feat. Travis Scott),Migos,1003,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld,2017-02-07,is
2403219,1,Shape of You,Ed Sheeran,7503,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-08,is
2403220,2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4786,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-08,is
2403221,3,Bad and Boujee (feat. Lil Uzi Vert),Migos,4118,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-02-08,is
2403222,4,I Feel It Coming,The Weeknd,3824,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-08,is
2403223,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3523,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-08,is
2403224,6,"How Far I'll Go - From ""Moana""",Alessia Cara,3423,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-02-08,is
2403225,7,Say You Won't Let Go,James Arthur,3302,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-08,is
2403226,8,Castle on the Hill,Ed Sheeran,3281,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-08,is
